Description,Idx0,Idx1,Idx2,Idx3,Idx4,Idx5,Idx6,Idx7,Idx8,Idx9,Idx10,Idx11,Idx12,Idx13,Idx14,Idx15,Idx16,Idx17,Idx18,Idx19,Idx20,Idx21,Idx22,Idx23,Idx24,Idx25,Idx26,Idx27,Idx28,Idx29,Idx30,Idx31,Idx32,Idx33,Idx34,Idx35,Idx36,Idx37,Idx38,Idx39,Idx40,Idx41,Idx42,Idx43,Idx44,Idx45,Idx46,Idx47,Idx48,Idx49,Idx50,Idx51,Idx52,Idx53,Idx54,Idx55,Idx56,Idx57,Idx58,Idx59,Idx60,Idx61,Idx62,Idx63,Idx64,Idx65,Idx66,Idx67,Idx68,Idx69,Idx70,Idx71,Idx72,Idx73,Idx74,Idx75,Idx76,Idx77,Idx78,Idx79,Idx80,Idx81,Idx82,Idx83,Idx84,Idx85,Idx86,Idx87,Idx88,Idx89,Idx90,Idx91,Idx92,Idx93
"AA0405 [axon]",2077.2119403750003,-10.934474499999851,-61.52941112500048,-5.30332187499971,9.34448412501024,-38.33506837499954,1206.9168739999905,-256.4032826249995,-41.59214675000021,9.905471874990326,-139.9205442499997,-169.73812449999969,-30.48218524999993,-25.70620712500022,20.4985883749996,-2.1224603749997186,-60.462710625,-164.93646249999983,-84.31437474999984,117.91340924999986,-11.979983874999562,-117.59847025001,-453.0191408749997,-6.881592500009901,-65.73766037501082,-27.73623812499045,-19.795464374999938,-337.52849849999984,-40.97042150000016,29.77378837499964,-33.325009500000306,-15.972464625000612,-3.3264651250001407,-468.10291037499974,-87.58537324999998,-35.24268399999983,-147.57606012500037,-12.952786750000087,-27.32427537500007,-11.140139125000132,-1.006006000000525,-27.307769625010224,-11.454152374999467,76.91979850000007,-4.647217499999897,2.447706500000095,15.566507874999843,-3.02793125000062,-6.637746124999467,10.714064624989987,-129.8505699999996,-25.42075762500008,1.1291994999992312,2.9262211249906613,-73.36066225001014,-7.743214875000376,-125.45501137500014,-31.30380675000015,-6.870021374999851,-5.8874528750002355,-27.684576125000603,-8.338770375000422,12.716604249999364,14.029251874999318,-20.79243887499979,1.9806153749996156,-10.63354662501024,-5.523392500000227,-55.138491875,5.213477125010286,12.481451125000603,-0.8108401250001407,-0.1622559999996156,-15.252201374990364,13.842925875010224,-143.02845099999922,5.598345375009558,-10.89961250000033,6.0360370000098555,-25.37778887499917,-16.776711250000517,-2.799415625009715,-18.812748249989454,31.928230875000736,-23.463726374990074,-6.638232000000244,0.3207533750000948,-7.364015374999326,0.9380874999997104,-3.500293249999231,0.583984375,-0.6117690000000948,3.1174817499995697,-21.92466387500008
"AA0610 [axon]",1168.9250092499997,243.52337875000012,480.24549087499963,443.30673924999974,352.9124651250004,15.525143124999886,517.0834427500004,365.80431037499966,350.4598781250006,101.97502487499969,49.70164762499917,164.83370699999978,10.661179625000841,3.666356749999977,4.323484874999849,-12.827536374999909,5.65834837499915,5.826316124999721,332.2799517499998,1.641503124999872,48.94969450000008,1.2347161249999772,-3.8728510000000824,-18.365864999999758,-11.518405625000014,147.12022774999969,-2.196531749999849,115.00817537500006,-9.739841624999826,7.062107249999826,-10.650338999999803,-17.642671749999863,-11.276755124999909,25.964007624999795,40.310000250000485,7.447751000000608,-13.14286762499978,54.87015437500031,-8.169529124999826,-28.70565712499956,66.02757199999996,-1.8240218749997439,-13.600435874999675,-24.82269937500041,-4.606150999999954,-8.464450999999826,-6.052537499999744,15.594525875000727,-18.39784887499991,7.243210875000841,-6.430906750000759,-32.17865449999954,28.812542000000576,-22.369233250000434,1.936424999999872,-1.0270026250000228,-17.011326999999255,-1.231347874999301,17.84330662499997,-6.591601000000082,6.44545775000006,1.164940624999872,6.030516125000759,5.650194750000082,-5.809275999999954,-23.99935975000062,34.5884189999997,16.282417625000562,102.87595249999958,-4.079540124999767,-16.241061875000014,10.780661374999909,2.491453624999849,30.34662324999954,-3.5115218750006534,-7.341745250000713,47.16615024999919,-0.7524901249998948,-7.753513499999826,61.41643974999988,-18.908100874999946,3.0729478749999544,-1.7029281249997439,23.457807124999817,19.71708637499978,-5.388424374999886,11.131882749999932,11.390036374999909,7.5225077499999315,63.98494437499994,-15.23661862500012,4.531932249999954,-32.453507125000215,2.637059874999977
"AA0174 [axon]",-4.005107999999382,206.81390762499996,2.348256125000262,3.349534124999991,2.447866499999691,27.8161789374999,20.328048187499917,6.352388562499982,-5.352088125000591,4.005106999999953,74.74916712499999,64.60396131250036,17.602161812499617,17.492562624999664,-9.011492000000544,-15.145281062499635,39.34329593749953,51.53597762499976,276.44934256250053,25.98196837499927,51.796570874999816,50.971675999999206,8.010215000000244,7.489107312499982,5272.800682312501,14.362603562500226,-2.002553999999691,7.833833874999982,124.63400431250011,-238.5456502500001,6.352388562499982,-15.195536125000217,-6.663235875000282,-28.47272837499986,1829.97105525,-9.011491999999635,0.4462890625,-18.713414687500517,1679.9712182500007,-25.64527949999956,-6.3533641249996435,-95.95206481249988,-14.009539874999973,-209.24802699999964,1017.5215344999997,9.137620062499991,2.347280562499691,85.79776849999962,11.829627187500591,-294.68153556250036,-24.67885831249987,16.365157562499917,-8.195611375000226,-353.74200462499994,9.835410312500244,19.150689500000226,10.012770000000273,24.947789687500517,12.275916250000591,1064.2436567500008,150.10425237500021,43.904367437499786,-3.0377102500006004,567.9185957500003,-19.6798358749993,-14.354265437500544,28.3302264999993,-10.181113437499334,23.020055312499608,14.480692937499953,13.798301937499673,-0.3447265625,-11.282676937499673,12.974383624999973,-13.487454625000282,-8.834133312499944,-10.525840000000244,-0.7561598124993907,-21.321287499999926,18.493838625000535,-12.418418125000244,24.980692375000217,14.673450875000526,-174.65690781250032,-100.49706093749955,-3.6255256250005914,186.18582956249975,-10.357495562499935,0.6904296875,-512.6833978124996,-3.836762562500553,-24.501500624999608,-14.850808562499878,-19.368988562499908
"AA0175 [axon]",-143.10635600000023,-81.17802800000027,-53.22768431250006,-3.7022983749993728,-84.0557309374999,-108.52335231249981,-9.356219562499973,-108.79258156249944,-176.95453262499996,-42.279368437500125,10.88837143750061,10.962815374999991,-11.670596437499626,-15.321663187500235,44.349680937499215,-132.63850731250022,55.862751937500434,-7.328800562499964,-24.002997125000547,7.699367687499944,-16.54153868750018,-6.664211437499944,-180.2190336875001,-33.68937474999984,-501.81004524999935,-567.1880486250002,-88.3294688750002,-15.144304500000544,-102.58374925000044,895.0760981874992,-237.1525443749997,-179.39383893749982,903.7668973125001,-177.77146662500036,-5.661957875000553,-7.186296687499635,4458.7241928124995,394.04158825000013,-137.35861212500004,963.5310049375003,3531.4260507500003,137.99037281250003,27.327972937499908,-37.34171849999984,-651.5635658749998,-81.08578018749995,-872.3290963125,-563.0399836875004,-136.97023912500026,349.32117987499987,225.93252206249963,3.660381437500291,5.528470249999373,-17.803409937499964,210.9009706249999,0.345703125,-87.6966563750002,-623.8124440624997,-162.7355605624998,32.16698906249985,-258.72841424999933,47.89369993750006,-186.4987062499995,-81.87619706250007,-61.02763893750034,-559.8574443125008,-63.33375393749975,91.48435881250043,-190.14699225000004,-132.75622199999998,46.87431918750008,-165.4313255625002,590.0717571875011,-300.60716843750015,6.832556875000591,32.51171562499985,57.19087437500002,-4.349834562500291,-745.6573858750007,-256.29039018750063,-32.51171562499985,475.7533445624995,6.176006437500291,34.89287543750015,-6.840593562500544,-412.5555511875,-1.6917066875003002,24.51081431249986,-619.6295964375004,8.566179499999635,-618.7392718749998,8.61553481249939,-11.696438999999373,-45.91593568750068
"AA0808 [axon]",-23.68644674999996,-108.10246575000019,-22.769609625000157,-0.53515625,-50.22535587499988,-18.26523987500059,-54.40242212500016,32.685061625000344,-12.53644125000028,-2.580309875000239,1.9676706249993003,37.658771124999475,-77.37957874999029,-23.325170874999458,-24.370529124999848,5.14931125000021,-264.1611935000101,-38.56478637500004,-33.17866037499971,-24.550420000000486,-18.99615300000005,2644.4481237500004,-47.8931190000003,3660.37719287499,1760.8284692500001,-63.97638324998934,-59.72227550000025,-65.30867599999965,-292.58345800000006,14.136431500000072,-177.17735700000048,-283.24460162499963,9.478380874999857,395.6974596249993,459.9593123750001,203.50576499999988,10.210728250000102,9.66257187500014,-244.70416225000008,3.6603045000001657,-18.556256500000018,-5.283434875000239,10.539105500000005,58.71114650000982,-1.1820779999998194,-17.621146000000408,-18.462942875000408,-4.337043000000449,-22.95795724999971,-1.9294818750004197,24.738565249999738,-1.822701999999481,6.0382148749995395,11.773487749999731,-29.084757000000536,2.6048267500000293,-27.148078500009433,-43.511617625000326,-23.7962842500001,-62.41573600000993,25.797112000000197,112.67190700000992,8.605476499999895,-2.7148425000004863,8.906063999989783,-3.2009871250002107,6.086003749999691,15.593834249999418,3.193359375,4.63304424999933,2167.908127999999,3.8730478750003385,-1.6953125,18.67937574998996,140.32854774999942,-10.615201124999658,18.097518249989662,-37.0450263749899,-13.409998249999262,429.4315313750003,12.7692449999995,22.99651599999015,-34.55292187500072,-9.240131875009865,-36.16975037500015,2596.0023298749993,-2.704916874999981,-125.6562729999996,-2.765856750000239,-53.62081312499049,-5.099635500009754,0.9784898749994682,-12.59703937500035,-86.9496856250098
"AA0389 [axon]",-673.0288382499998,-287.5315457500001,-32.680038375000095,43.481361124999694,29.894926125009988,-0.7847153750099096,-12.159671374990012,-28.256841749999694,-22.051616999999624,-16.67754275001016,-297.3478276249898,41.411048624999694,-180.92751087500028,22.743034875009926,-74.70204250000006,6.345217250010137,-578.2687459999902,-22.816259625009934,-7.467383375000281,-41.43213712500983,634.4284729999999,-6.896484375,425.57163862500965,117.99326237500009,51.35006187498948,836.9300671249903,20.996782875010467,108.00793737499953,41.97749987499992,-7.58261875000062,1007.8258072500003,-147.94100125000023,25.829693874999975,17.889654249999694,-191.70077849999961,89.24411887499991,48.76280275000954,-722.5840014999994,3295.6611428750102,-745.4489310000099,21.346685500000603,-1419.8539239999895,597.9139987500002,-4.024024000010286,-89.54152375001013,169.3482786250106,3.4275877499894705,284.1924376249999,-10.475343500000236,55.58970874999977,-53.88360224999997,127.36785487500947,-57.05215850000968,432.2574438749898,-448.95228162499006,129.3817310000004,168.07134137500998,1302.7219215000005,-1206.92282037501,430.66558887500014,-2.6063495000098555,2.152490375000525,50.60098762499001,-229.29745237498992,17.396587000010186,17.825540374999946,-406.1339788749892,152.77317912500985,-19.898245875010616,-127.88543300001038,46.73873275001006,13.501908124990223,-52.231654374990285,-52.9522118749901,654.8006517499898,-89.6204845000002,407.3772053749999,45.36918562500068,590.1338913749996,1.7970226249999541,-17.098345375000463,1039.2218067499998,-660.0928080000103,1414.8343811249997,4301.258965375,1089.57029875001,-2218.59613262501,-13.087845625000227,1067.0163110000003,28.15406024999993,27.317976125000314,-60.439419750000525,-551.24253125,-24.679010999999264
"AA0768 [axon]",-49.6652463749997,1.3088255000102436,-8.16298312500021,-304.5497869999999,-148.9292283749901,4.46854437499951,-69.1538377500001,11.53952500000014,8.046027375000449,-162.58409762501014,-52.02161500000966,-14.403680999999779,-8.860916874989925,9.71682299999975,12.09616562500014,-0.47682950000034907,-36.640280249999705,-27.401111000000128,27.82033862500066,-3.4413524999999936,-1.4023698749997493,20.05444449999959,-26.312604499999907,-23.54430500000035,-35.09822324999004,-18.26850412499971,-17.439505375000408,-18.013544624999668,576.5168301250005,6.560341250009515,-12.431692875000408,-40.08650549999038,-47.871918625000035,11.266088500000478,16.75025787499999,-190.54197450000993,-33.95495087500058,-2.49501437500021,-29.471860875009952,5.5866056250097245,-13.432541499999388,-115.97335487500004,-16.262182250009573,-4.732216249989506,-163.5391962499998,-285.9045136249897,-26.393941499990433,-10.777807249999569,-21.0814405000001,-34.50138849999985,-314.97832449999987,-13.15779187499993,-13.121003249990281,1.22874712499015,-125.15568875001009,-17.326866125010383,-106.69143574999998,-10.702071750009964,7.25652749999972,-4.909950625009515,4.602256749999469,10.60007187500014,-234.62691200000063,2.86307562499951,173.13872462499967,695.8730948750099,-1.260203000000729,-83.14725387499038,1334.3112797499998,-12.110711249990345,-79.64428399999997,-3.0641178750001927,2.485685125009695,34.28752587500003,-78.87996287500027,20.387208375000228,-6.160309625000082,858.9748541250092,-75.84954212499997,696.3933875000002,4786.4884251250105,25.835142125009952,-16.243319125010203,13.828820249999808,-300.105740125,2678.009768375,-60.092596624999715,-8.593338749990835,-236.57479349999994,-59.53494574999968,10.622969375010143,-24.68256662499971,-108.14342912500979,-42.00115775000995
"AA0488 [axon]",-363.4492629999995,-31.027294999999867,-21.89564718749989,13.932637562499622,2.286841312499746,-168.2548383125004,31.9130528124997,-13.899618687500151,4.002058749999378,-17.185616624999966,13.080992062499718,81.29393793750023,11.912051000000247,9.370979499999521,7.32140656249976,-147.90904193749975,5.077058312499503,14.492086250000284,-0.7080189375001282,0.7519856250000885,-39.88479237499996,-4.7264147500000036,-127.03213318750022,-7.346683687500445,-237.83513093750025,-107.61615793750025,-40.57628612499957,-467.96471787500013,-118.37514550000014,-134.89537681250022,-328.21773231250063,-334.8144600000005,-12.076148624999405,-19.000092624999525,-14.083864374999393,960.6502383750003,320.53223781250017,145.84850993750024,560.1191237499997,712.7684216875004,2115.2120395624997,25.635638687500432,-546.4698130625002,2839.6784761875006,-89.8357368750003,3.6025530624992825,-177.6867189374998,-493.210918625,-7.855460624999978,-479.8966548750004,-1.3955208124998535,-8.692114812500222,65.30563168749995,3.0722869999999602,-21.859407375000046,61.4288109375002,1484.2870946249996,-6.990044750000379,-45.443518749999384,-40.77609156249946,546.7139638125,-108.67268831250021,-17.57779124999979,-222.32922743749987,19.584381374999793,-11.752927312500105,-36.4675865625004,-367.51749712499986,-15.105193624999629,-25.54788206249941,-112.94434656249996,351.86230781250015,-1084.7177330625,-2.88696925000022,12.957128250000096,-319.42484006250015,834.2789862500013,-4.827906874999826,-233.04219893749996,2.0324743125001987,-410.65226724999957,-23.439687750000303,405.72830675000114,-40.61208631249974,-10.568642250000266,41.96401443749892,-780.1358456875005,28.176873562500987,160.57508656249956,-3.525236875000701,-913.9138677499996,-31.547956562499166,-24.176681062501302,-12.982516750000286
"AA0330 [axon]",-2.7499858750002204,-3.6778398749997905,6.083976999999777,-12.41786062500023,-21.962883250000232,-30.35141049999993,-34.44338549999975,-16.939255374999448,-130.6474910625002,3064.537082375,16.716875000000073,2005.7724123125008,-557.6122224374999,1249.8303027500006,189.68449593749938,584.7109311250006,-38.66894468749979,25.113366999999926,1460.6181801875,745.1551996874996,36.28131850000045,38.69046031250036,577.4287223125002,-436.31737406249977,138.64847075000034,-7.2226934999998775,17.84949775000041,-611.3359368750007,-208.72763506250067,91.2168762500005,-94.28217318750012,2088.7070356249997,1155.5536893125,144.65625962499962,39.39457775000028,336.17966975000036,-23.28523787499944,582.6983848124992,39.95396981249996,49.98231862499961,11.042794999999387,-320.36918074999994,41.47543368749939,3.3516187499999432,-285.40822687499985,-0.7022924375005459,34.79084112500004,-39.10170500000004,-277.23641874999976,-458.1142724375004,-192.12193018749986,-179.08093481249944,312.6454764375003,-24.94143612500011,665.4716644374994,-1041.0263595625001,2058.7705663125,7.579979000000094,-30.859406374999708,91.23154206250001,331.89352893749947,76.22272287499982,-1249.6905196874995,-99.15623975000017,-253.4376071249999,113.36734587499996,-7.211868937500185,58.25992112499989,-2.8007917499999166,96.93839868750001,2.727604687499479,389.68262868750026,5.60926712499986,-5.667149562500526,-6.437725124999815,119.56535706249997,5.844727687500381,-225.12303100000008,-17.124898250000115,732.2782570625004,-274.7627309374993,-31.433535750000374,173.9503961874998,-131.03411318749932,30.26373599999988,-35.35051931250018,58.77541800000017,0.6698439999991024,81.52042943750075,-142.2900300625006,-23.89342818749992,-24.81646875000024,2.0195256249999147,-106.8545351875
"AA0443 [axon]",3.3781068124999365,218.59690962500008,-53.38280487500015,-8.9324371875,-49.596938249999766,2.294921875,39.595872625000084,-50.33903381250002,-227.0703538124999,-10.735259625000253,-558.9972181249996,-27.912457874999745,-353.4314685625004,-15.868242625000676,6.435990187500465,3458.2459375,-487.0273078125001,-16.432080062500063,-5.429065187499873,2.0226380624999365,10.66752356249981,1731.6055055625002,-68.89646625000023,-173.05127062500014,314.1708411874997,-45.08157843749996,6.011185499999556,9.431460625,4.2554141874998095,-317.6924893124997,-170.26478356250027,416.8536126250001,0.10147443749974627,-19.463419124999746,1084.2573911250001,26.510203187500338,38.405442937500084,-65.56807793749977,-3.09375,1116.3780339375007,1399.1537186875003,8.893463749999682,0.0,-0.48934587499934423,16.18589825000072,-2.3899136250001902,43.69655425000019,39.44663568750002,21.36105718750059,0.8595521249999365,4.754260499999873,1.9825989999999365,-22.017484312500528,8.2800934375,-5.3364688749998095,4.521838624999873,6.803353812500063,-10.851825812499555,3.4426480000001902,-5.947795999999471,-0.9913000000005923,43.85270568750002,5.771838624999873,14.435633062500528,-16.012513437499365,13.124197687499873,-26.48019493749962,-3.370471437499873,-6.814362187500592,-136.75786243750008,13.141863875000126,99.37710450000031,-85.07214893750006,-7.2507085000006555,3.479846437499873,-2.9347474374999365,21.728156625000338,-63.37116656250055,-17.397901374999492,111.27154668749972,-0.9912989999993442,1.0664943124993442,16.147099062500274,-10.97469456250019,-8.235794874999556,0.005859375,5.521128249999492,15.759229500000401,2.9201880625005288,508.09071631249935,-1.361328125,2.2071193125002537,-6.872424562499873,-16.852090999999746
