Description,Idx0,Idx1,Idx2,Idx3,Idx4,Idx5,Idx6,Idx7,Idx8,Idx9,Idx10,Idx11,Idx12,Idx13,Idx14,Idx15,Idx16,Idx17,Idx18,Idx19,Idx20,Idx21,Idx22,Idx23,Idx24,Idx25,Idx26,Idx27,Idx28,Idx29,Idx30,Idx31,Idx32,Idx33,Idx34,Idx35,Idx36,Idx37,Idx38,Idx39,Idx40,Idx41,Idx42,Idx43,Idx44,Idx45,Idx46,Idx47,Idx48,Idx49,Idx50,Idx51,Idx52,Idx53,Idx54,Idx55,Idx56,Idx57,Idx58,Idx59,Idx60,Idx61,Idx62,Idx63,Idx64,Idx65,Idx66,Idx67,Idx68,Idx69,Idx70,Idx71,Idx72,Idx73,Idx74,Idx75,Idx76,Idx77,Idx78,Idx79,Idx80,Idx81,Idx82,Idx83,Idx84,Idx85,Idx86,Idx87,Idx88,Idx89,Idx90,Idx91,Idx92,Idx93
"AA0405 [axon]",4223.079144111583,2629.2898755324604,10.303676320762406,-33.19119200948967,-6.323090378311235,3.8628865822627176,-6.749891796135671,-1.495429580822929,11.043434863959646,-19.45747034542046,-2.57254914342775,7.938912897925547,0.4527722901436846,-20.320860336227497,-3.7631343377211124,-12.797083292291063,9.350992247042086,-8.458276601464377,-100.79275044679389,13.618925605407185,-9.315303075027487,-4.020758508872859,40.11232287733014,-9.612499898596752,-11.415588594507199,-10.320423214944867,22.582624985742314,-11.668204428297713,16.564188380238875,14.432389533726564,7.6914199296465995,32.093555500366165,7.1105660225666725,1.2618234004930855,6.4994435090980005,-15.460418748514712,-89.99936962354423,-15.891279190080013,14.632257879232839,0.11114382976893467,-62.137515665301635,-19.027095769083644,-16.431096928304896,23.863291816247056,15.643471489119747,-27.397294786230987,-15.458196822788977,1.5692529543537148,-7.946748350865619,12.428481952930724,15.567540335910962,-16.513455324164397,-12.880257181257093,-6.087083107455783,-16.020219275691716,-29.002917839899965,9.717278677928107,24.320230920021913,18.411633947531755,18.370199527827253,0.15570362377502533,20.210392353970747,2.8991575101624676,-10.299909255025113,24.457603206859403,-7.193491178333261,-4.395012163078945,-5.968358483996326,-31.40889010734304,-18.76241507397981,-74.3921094476375,-61.82543299837198,-30.35274538683916,-4.607844475525553,9.915163730317317,-43.47150842059136,-1.9167531262594366,293.28868518118975,-25.3032083155681,-1.9566752933717453,-25.658288139922433,20.19147856472955,29.022696140827293,-26.482862856480097,2.6880161096241864,-1.165632871313619,6.832186517732907,-3.102393405289604,-3.0671661910398598,6.931009121898114,-13.237781418466511,12.878292216505088,-9.882320421395661,-2.6590574152821773
"AA0610 [axon]",2784.34946717203,-6.625178075948725,-28.53052402692606,-141.13898906442955,-16.431097656390193,-24.81407377268829,-14.95490869915443,-19.32006584693636,-8.470913209666833,-5.3978342010482265,-6.267715766754463,-6.537813505434542,-12.429104669831531,-3.4848680310681175,-88.11298597141149,60.46237181033507,8.076175636231255,-0.9826600396113463,48.10206326211255,81.14006588487655,17.313875383393906,45.327944383047225,-3.164517321987205,46.44082584918897,826.4422458497654,51.779395216346984,911.4216313009447,69.57609283573674,-17.569540938236287,6.555016204044932,-3.1101744172365215,-6.404239677924124,15.000120188511119,42.466739861577935,129.29891095815537,24.919443911548115,52.69757188707649,-26.742714031903688,-2.523435403953954,28.962316074216687,2.1212769991334426,8.05509244621635,-56.08420113703983,-27.724488482225752,-13.159006501038903,-1.508058049756528,-23.621743349777717,-23.637046969771745,-4.777530162696166,-10.823369970973317,4.565415715378322,26.6616098195866,-117.29948155422971,-13.710315134924258,-24.839591510832634,-30.40011202689425,3.839821467800448,-1.2069890157083591,10.321570578267256,12.495007017002763,23.278795304776395,-42.821357476074354,-39.688907287043776,-96.5999676659037,-56.61927881584529,9.331209877265565,3.126316693375884,46.28055554506909,-59.26282003527922,-14.474438819014722,-56.61608376535355,-20.229835438500004,-8.099953362925135,-2.394051002693004,18.37908951560962,-3.5050523024278846,1337.0756186625279,608.4340268020976,-68.90695282915999,-76.37665651661791,178.0134663503468,-2.889546232754583,17.125981842263172,-75.71175199899858,80.60178440505592,-23.620615067403378,2.8933423120965927,-58.20540770764228,71.72816211310715,76.3587405490814,0.04398428675563082,-1.4629459076686544,-17.15956558042967,-177.97731129332647
"AA0174 [axon]",5456.420659098957,419.4836541768274,2226.0154630628713,-9.444171409341777,4.52249029859847,0.5125161039136259,0.8174122774744035,181.7788754136095,-2.1064255327679575,-11.107103842347271,28.476960242841784,1989.6465120746439,-17.449275613809448,-11.533950737670551,3.164560205571945,-4.624211291466281,5.786541609335558,5.259490325479533,-17.708130962980874,231.07916389221464,-1.189609193557601,-15.269442072172552,-9.134326708875449,-24.711870981328843,6.945512597991808,-7.2212362917902055,4.156890487102942,1.0660372953693127,-113.19496561044178,-9.598933615486658,90.03153707713375,1635.662963119085,6.515539374506659,8.841565600453634,3.272239647931542,-13.212626684097813,-7.8895109536263135,-20.420375235084975,-2.797626349889356,53.57657048603005,-13.647438423408516,-12.838240961922168,19.42265952890233,44.85379073484677,17.873241949172893,6.9736802498918,26.73688314792389,-441.94421320113366,17.552761165255106,-19.30034593441951,-0.21967859723122274,24.302585672625014,16.180013221889794,9.915628035361806,15.123920285995837,-54.78648217871398,-7.969822233482887,-24.64826811254443,14.56761348002351,43.53353866120369,-10.195265617532641,-12.539662581527068,5.5681142289324725,2.0429464261731027,-13.025849505292513,-7.417664726716907,504.30083887291426,-15.431956438649763,-3.373828037583962,1916.478564224669,20.67318026889984,-208.38294181211631,-54.393487763844405,-14.690103943283702,24.430657989679048,24.749740933406883,79.95363172140651,-71.72757178176425,-16.214027461594014,9.525991797961979,33.53112610455537,8.327639780822892,-35.18254820315565,-7.44844059828597,-0.5972351265722864,146.17542895593192,-15.600772782589274,-0.32173572937358585,13.607212937225768,-7.622709571116729,-4.602485567625308,7.318226635929932,17.349612127604587,-11.692331303959918
"AA0175 [axon]",4776.842888111036,-2.020763647894995,2348.9669617100794,4309.090397570208,1440.3361198125233,226.59886098626936,527.1446824528734,21.15804505018491,-47.02414722240451,14.23502216689758,1573.8350790688303,7.183162065373494,-27.219065007693303,-7.766092784135594,-65.82480974868452,29.07279728051458,-5.223552117647614,403.5694457861655,-5.7115967335333835,832.2625252401418,-8.230000058712449,7.125975148695943,-22.378526606616447,12.353164535090741,15.002433352316189,756.8944467794225,292.9073884286943,9.570505509728605,42.10608280850852,-26.944701934468753,13.307219808317313,-137.77785955132765,14.551293251742436,24.204599015250324,209.69737383891515,23.210888355114776,17.7544434407846,6.681289597406703,-22.657019167455474,-326.8710894808597,8.768587885390161,22.645027262665053,3.415883084354391,-60.42016218138292,13.066058745486089,-24.330184613214215,18.206498437216624,30.975180814199803,-33.25164640435514,31.40320076371586,231.68406462809708,18.335893383296252,-17.137650237008756,17.044070423281255,239.17582690127483,7.540736997712429,25.2853578368713,-77.64447569584104,-0.23726998038341662,-358.78170135861546,548.9946173138055,-7.1240634664272875,36.42667251015064,47.058249113503734,-9.121461650920537E-4,-72.95839440432042,-74.73868782294221,18.24497665299282,151.9278909224961,53.45045232215557,22.674822856927904,3.316991599157973,-134.46544963378233,-61.78143613649104,-10.545127468303463,110.66204416191795,38.52281933689915,23.46142582049538,33.52979156105857,-47.310686401536486,-26.45005480683608,-1.8821327684736389,-275.51683499237606,-223.5200980091779,-28.622969371272575,1108.051740336028,20.64374976955196,-85.6105388271983,-14.149812002384124,29.723731963692444,24.71557368565209,-4.993177959640661,-34.8663201811587,-194.1799738133834
"AA0808 [axon]",5123.142625166617,2610.545772581827,3361.8627904933846,186.30077733948076,17.90677250092773,184.6819111462173,277.78545707456954,170.763180907169,-7.27775000837309,524.0329043265252,853.4950770539594,195.29137620699188,202.24158598478076,9.092761148224753,40.20488397214996,3.2810988060729755,-1.0347116875062454,-4.022784904539179,-15.039843869606273,3.5279859103420677,888.5075327429712,-4.672624022387879,-21.316141397905852,-18.751792583286516,-0.6767656529635815,-5.28353764787056,-5.152953810712859,-0.571121021101419,22.652122357876067,1.4397024616473573,-37.88409406709212,-18.027309049190364,-47.3198440549653,-22.437522456900354,1.0143641914838213,-30.106629077541697,12.926247337147515,-40.05988681900368,-17.23733348779257,-0.4000132343580276,-46.46398247247396,-15.170951328053661,-25.843106833174147,-76.32377266690503,65.60276497380028,-0.801144847586329,108.82981327767641,9.396997859480507,19.23978592195897,-16.481766214461004,-12.121147481289313,26.456603188274812,-0.9975404523270299,-15.634501711069902,-9.25911609463742,0.5354555763440203,-0.7633074754980953,2.8839526718174966,-0.9715156579402446,-7.6294416756788905,409.27095744110625,3450.045502881639,-8.539871874102346,-4.389172205107798,-95.6970332247223,-22.124279239945736,-1.6019404269941333,-15.792943364435587,-60.983012889052134,41.88549377006598,-56.72628095636628,-89.87690768810421,-30.15419373308532,-94.87009510923576,-76.40561406081156,-8.713915607030685,-43.72328129804282,-61.506517367171455,-170.3659475802906,-96.84416119584421,-85.29907842469152,-14.676965848232612,4.377293884773735,6.426048743866431,44.26672738671459,13.340480097606132,-2.023049530832168,-6.984939455475796,-18.530075908735625,-139.79913193298216,-5.4876249376932265,0.8527261858616839,2.151448623612623,9.164266566053357
"AA0389 [axon]",6012.342888319848,4435.085045587875,3357.671125158247,3418.854695304641,4422.285002298977,16.39144640327777,-21.551445305276957,14.684836241047833,-19.672795329164956,-9.180370876269762,33.60845203127451,-49.9359610334709,2646.830138344563,686.7955460494384,721.4626776735247,890.98217548671,134.06342807795272,520.3588347938289,-85.49563515017644,-9.160551988140014,669.6320668490562,11.495836059799785,3.7657831665076174,12.911810889718936,14.817450818704174,13.131422858286442,-31.747703372672277,182.6636978790723,7.092264618407171,160.2180809592776,8.15655205894518,-117.75192361410086,18.224404819524352,11.561205449211684,21.876899638104533,-26.910124814271967,-26.59863373685721,98.8269024901947,-12.403429618324026,-80.98468009733142,22.055417521348318,3.759104802701586,9.843121978713953,-4.859560479247648,-361.20283302934104,-33.36834871549763,-249.2009387737171,15.932406565679685,-38.80199494060844,-101.95339928614476,-87.29569809998793,-39.2853154299296,-32.49205569065771,1379.2217600202844,-9.9872330418425,-28.92514708574663,-144.1943779522212,1.987719591840687,-51.3465475543444,-96.57087278401195,18.352354199940237,7.603564190512316,532.1869863528741,-105.73332282528372,1324.8612900957992,-25.45969503064407,321.1851397763371,225.91141985873628,21.623170097097955,32.30288306074772,-26.134562217815073,-7.3708518508642555,-67.22359444140739,6.385576378184851,21.382729745418146,24.074394740221123,-305.10700446390865,-359.4368146535385,-3.720204849212223,2579.3762594912237,-5.800634420154893,-205.07633205493994,-108.31836964342938,-132.5263531563005,-38.845239366885835,27.648901072542685,11.962893014727342,75.44558411294202,-107.4942319742272,20.097851444938897,493.9083796388413,134.81608249543797,-568.8516962456033,22.818939441864586
"AA0768 [axon]",5047.609970956504,-17.3746730271413,-37.683299260376884,147.22328961075021,246.00100800691942,120.16361904323452,-9.636997165313346,1279.8387572592874,-5.812187657696285,0.057261412750861496,-10.198711602395633,-0.07346119542074803,751.2883249903216,15.215383102713389,1.932292299849479,10.272165739592708,2117.7123804282737,838.5065586979924,22.865980048297672,15.39505675859678,1637.9473816303725,3.116640098096667,-3.1019565525556345,8.808084683331373,4.667452451441477,-6.712626631280841,-51.552375667045965,-67.23634067071424,404.87055361437217,-8.856526157514452,1577.4113114959687,-31.82600849459135,3.493187238415942,-2.6584150739307404,14.833044394779108,646.9518542647947,73.95529176184249,3633.926093241184,-24.004530381534835,1.7433263425928658,-37.95939315787035,260.1419960900925,-9.35021478443025,28.360071925376815,-14.076847377811077,-14.786423965106792,146.69130362335562,2747.306252140911,2.535622000825299,22.984385155638336,5.050052449902807,-0.5753052336145288,-2.579888232334042,13.870475344344413,-11.027954146572938,100.90089770993791,8.852746984416171,3.229972383530935,-12.749485332381084,-33.29571164552101,-1.3351192747542768,14.065546968116053,-7.121245741468272,1.782889411062797,0.6902911407967736,29.43079933684487,-14.951827099247737,-3.4216507815348223,-16.54858921317083,387.7512110586707,0.6385679657538503,-6.527185599581685,-6.906269996706669,-52.30179251378701,-168.12106178623822,-9.219746951075876,-5.864294539458797,-3.5818548671845747,-19.63938007370905,5.530672400890921,-13.74406242100099,-127.25160290030067,-6.633361434286485,-12.370818098174027,-4.973247341622709,1.59485246154361,-4.537203363840945,56.69310245706015,50.79685413434606,0.07759266133302845,-33.31635484804599,2211.997876366643,14.61207886195973,-39.86004674956928
"AA0488 [axon]",4956.304066648497,36.44889026324648,902.9233297287824,-109.18235594012788,2686.454198004512,1808.7595570357207,985.4228814880186,-14.12782712531589,1807.6156518702203,26.230603137487435,916.7899441399898,992.9389618097139,-126.61820172076187,1648.1311480145964,-10.975366849763418,-43.13865561065177,65.19973520208623,-213.14156284708235,-6.859424568335157,20.392384212519005,-12.621168233191383,9.03782743905765,-10.753996398104732,147.54930604151446,63.075296234164284,28.267606141388455,-214.71561762565864,2.796722210438247,14.583294131032858,164.1404962665698,-19.554729714902123,797.0844079234482,8.376655853887996,10.92781737376572,7.9340346236983805,14.784932029068841,875.5876288581364,22.458170126001278,-226.93732151682718,753.9564451083172,-140.53707965054923,10.190351870431641,-17.051383935578315,-46.06412376303297,-11.862664173397889,0.4497834075348237,82.26724753915983,6.788047418176575,277.8274613522958,-9.010571670573427,-12.727064337253069,-37.14240243286076,25.087720469891565,-4.8961350477704855,-76.49336824182956,58.09431476239183,-14.145826685699603,-10.886819891323285,8.930877919048498,345.03952871857746,419.013672824331,-4.1949632268040205,1.0661658781957613,134.82916334658603,310.0420084482266,-52.82971786935741,5.690265850927062,-20.1077160999871,-51.509270615183596,-14.375441805673745,-27.013937403519776,-281.0364566864496,-169.2984245692769,-5.726494255874059,-32.34284233135668,3.455540879966975,-138.2147912451578,-299.8361865809529,41.96386571534458,-328.83719867184755,0.7438281611248385,-5.452055480835497,-5.1807278302635495,76.86329387115757,321.56691637930726,57.88563786199984,-726.9631972975203,-16.013950815740827,-1170.8977642983018,-65.27501269329969,-78.33794349256459,-42.1901797089281,40.49336317847337,-59.70172888077832
"AA0330 [axon]",4993.158948831174,-3.9943369405909834,-3.8743923124183084,-7.794140844330059,-322.9144606956138,452.01993818328947,-11.952544489283355,1353.2762960672458,20.799793378392224,391.93719873797636,-5.0419273696002165,-1.2379785440384694,1153.4828520988253,1004.697040725227,-152.6165684533612,-133.91703823669332,16.903788589539545,-104.84882259980941,1133.9503342457078,-92.17674588827185,341.85996443166914,-10.6428920290914,-10.867108172194094,-8.469698572987,975.3989041300692,1131.0481731613645,1155.593475297405,253.987513464705,11.994158662159407,1096.926311260691,1058.018273184929,-131.12276955948528,-145.34179939155547,-111.22731719063177,1063.0585816211847,1235.9695315983263,10.825100689349256,660.1307339934292,1104.4935442711148,11.440829493948968,298.7755674712166,534.445895229534,-10.495036936797078,315.070640307802,882.093490543707,73.72366037978554,-285.5108605582718,-6.675318349718054,68.08915570554109,163.77544323979146,-18.330652733897296,-16.441746896239692,-152.99853301707617,-25.062671652923655,-0.13877338817746931,-9.016006699976515,-57.918945429755695,18.168338800568563,-8.578609291617795,-8.918879939700219,-0.8821438010663769,1.0281547453187159,-46.91902628925982,-28.537751587220555,-79.78162252725497,572.477054051722,35.34517482866886,-7.651644510394362,249.56230238645185,1.054341272541933,466.7642546447405,96.4817068490056,-0.9076026032789741,-15.864651401991978,12.863021365922577,-31.812643201341416,-13.106806770141702,-67.1938199074757,-84.7984176222526,-251.77763618065865,-13.499706505502218,5.855334703223889,-10.599330814363384,-37.98903667160903,-441.2104522090035,230.3235195364323,10.076654585967844,-338.6276359308722,24.966538010669865,-39.34586265351754,49.801047492172984,-18.590114954285127,-8.355516174316108,92.985895636446
"AA0443 [axon]",5074.990478711966,3004.1775500747344,1090.5773540387402,0.5492627849849612,4.343079571001709,-9.946146922510252,10.352322691038466,-11.805105905952246,1265.3713496999271,907.8098557115705,122.42680692458109,50.726990887890594,1.383701153160473,16.73839409534679,52.370510972057275,-14.744871273114029,-0.6412473319176115,1930.972751153264,851.5276306267242,27.159768633866122,-3.742336221952371,-25.475876530198207,499.25432157551097,12.909810340517197,-63.71349822885247,63.79806208732907,1465.2493417345027,1808.4919751827388,17.03764683783129,-13.573155526444793,11.46186270689941,2.8603412670781836,211.22082047357844,-5.29885827018893,5.079963730548002,1.8546405187220216,16.787869091813377,8.646382548173733,6.335125077057114,-5.5823602976144,5.837898165839306,-4.985148717247284,-10.193969072107393,19.20045554495846,15.546073997774101,182.92863558978388,4.8284143174462315,1.2482063740353624,2.7046154762372225,-3.2596909747617246,1.4077420556802736,7.007911401576166,11.97063641501154,-7.947378497974341,1.6701992832204269,-7.4935575426511605,18.592546625541218,-0.8128899202426965,-8.156153521330452,-1.9895455404314362,-2.9272328892216137,84.3085024870959,-95.0272295680345,31.761861790714192,0.0016578485838181223,39.60468683068257,-8.839436189319258,2.0468031850609805,-9.488476472795583,-12.708790798009204,-262.618436927718,0.05569437554527212,15.628981702034707,-6.686321375642137,6.649639741463943,-27.950646689941777,1.431447506793802,1.57338832675714,-11.961092956938046,-15.140429312720244,9.259794447278864,4.957998346192198,-7.979293738967272,-38.65666466667312,-50.2409009650778,-1.6295521959902999,12.87961789593487,8.391575921669983,-27.98293616679325,8.73696227393043,-3.426777015168909,-2.3159225975311983,82.48599889391312,-3.71892805216703
